,mae_IS,mae_OOS,mape_IS,mape_OOS,model,store_id,store_level,method
26,4.0,2.0,0.606,0.23800000000000002,"{'pvalues': FOURIER_S365-0     6.972825e-01
FOURIER_C365-0     7.266390e-01
FOURIER_S365-1     3.180716e-01
FOURIER_C365-1     8.625368e-01
ar.L1              5.791734e-01
ar.L2              8.466143e-13
ma.L1              9.179409e-08
ar.S.L7           1.076552e-227
ar.S.L14          1.604283e-258
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-08-17    31.246423
2017-08-18    37.333225
2017-08-19    35.532062
2017-08-20    19.804398
2017-08-21    20.122241
                ...    
2021-01-13     9.576084
2021-01-14     9.815783
2021-01-15     9.623886
2021-01-16    18.723803
2021-01-17     7.856981
Freq: D, Length: 1250, dtype: float64, 'order': (2, 0, 1), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 13747.467112465161, 'aicc': 13747.644675015605, 'bic': 13798.719943380269, 'bse': FOURIER_S365-0    50.563722
FOURIER_C365-0    40.461663
FOURIER_S365-1    19.115437
FOURIER_C365-1    28.084051
ar.L1              0.123642
ar.L2              0.076886
ma.L1              0.129717
ar.S.L7            0.017270
ar.S.L14           0.008820
sigma2            37.736943
dtype: float64, 'params': FOURIER_S365-0      19.668856
FOURIER_C365-0     -14.145393
FOURIER_S365-1     -19.085397
FOURIER_C365-1      -4.862636
ar.L1               -0.068571
ar.L2                0.549998
ma.L1                0.692984
ar.S.L7             -0.556369
ar.S.L14            -0.302943
sigma2            3652.440072
dtype: float64}",536898.0,C,common
27,4.0,3.0,0.632,0.736,"{'pvalues': FOURIER_S365-0     6.972825e-01
FOURIER_C365-0     7.266390e-01
FOURIER_S365-1     3.180716e-01
FOURIER_C365-1     8.625368e-01
ar.L1              5.791734e-01
ar.L2              8.466143e-13
ma.L1              9.179409e-08
ar.S.L7           1.076552e-227
ar.S.L14          1.604283e-258
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-08-17    31.246423
2017-08-18    37.333225
2017-08-19    35.532062
2017-08-20    19.804398
2017-08-21    20.122241
                ...    
2021-01-13     9.576084
2021-01-14     9.815783
2021-01-15     9.623886
2021-01-16    18.723803
2021-01-17     7.856981
Freq: D, Length: 1250, dtype: float64, 'order': (2, 0, 1), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 13747.467112465161, 'aicc': 13747.644675015605, 'bic': 13798.719943380269, 'bse': FOURIER_S365-0    50.563722
FOURIER_C365-0    40.461663
FOURIER_S365-1    19.115437
FOURIER_C365-1    28.084051
ar.L1              0.123642
ar.L2              0.076886
ma.L1              0.129717
ar.S.L7            0.017270
ar.S.L14           0.008820
sigma2            37.736943
dtype: float64, 'params': FOURIER_S365-0      19.668856
FOURIER_C365-0     -14.145393
FOURIER_S365-1     -19.085397
FOURIER_C365-1      -4.862636
ar.L1               -0.068571
ar.L2                0.549998
ma.L1                0.692984
ar.S.L7             -0.556369
ar.S.L14            -0.302943
sigma2            3652.440072
dtype: float64}",476061.0,C,common
28,4.0,3.0,0.664,0.47,"{'pvalues': FOURIER_S365-0     6.972825e-01
FOURIER_C365-0     7.266390e-01
FOURIER_S365-1     3.180716e-01
FOURIER_C365-1     8.625368e-01
ar.L1              5.791734e-01
ar.L2              8.466143e-13
ma.L1              9.179409e-08
ar.S.L7           1.076552e-227
ar.S.L14          1.604283e-258
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-08-17    31.246423
2017-08-18    37.333225
2017-08-19    35.532062
2017-08-20    19.804398
2017-08-21    20.122241
                ...    
2021-01-13     9.576084
2021-01-14     9.815783
2021-01-15     9.623886
2021-01-16    18.723803
2021-01-17     7.856981
Freq: D, Length: 1250, dtype: float64, 'order': (2, 0, 1), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 13747.467112465161, 'aicc': 13747.644675015605, 'bic': 13798.719943380269, 'bse': FOURIER_S365-0    50.563722
FOURIER_C365-0    40.461663
FOURIER_S365-1    19.115437
FOURIER_C365-1    28.084051
ar.L1              0.123642
ar.L2              0.076886
ma.L1              0.129717
ar.S.L7            0.017270
ar.S.L14           0.008820
sigma2            37.736943
dtype: float64, 'params': FOURIER_S365-0      19.668856
FOURIER_C365-0     -14.145393
FOURIER_S365-1     -19.085397
FOURIER_C365-1      -4.862636
ar.L1               -0.068571
ar.L2                0.549998
ma.L1                0.692984
ar.S.L7             -0.556369
ar.S.L14            -0.302943
sigma2            3652.440072
dtype: float64}",464495.0,C,common
29,5.0,6.0,0.561,0.40399999999999997,"{'pvalues': FOURIER_S365-0     6.972825e-01
FOURIER_C365-0     7.266390e-01
FOURIER_S365-1     3.180716e-01
FOURIER_C365-1     8.625368e-01
ar.L1              5.791734e-01
ar.L2              8.466143e-13
ma.L1              9.179409e-08
ar.S.L7           1.076552e-227
ar.S.L14          1.604283e-258
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-08-17    31.246423
2017-08-18    37.333225
2017-08-19    35.532062
2017-08-20    19.804398
2017-08-21    20.122241
                ...    
2021-01-13     9.576084
2021-01-14     9.815783
2021-01-15     9.623886
2021-01-16    18.723803
2021-01-17     7.856981
Freq: D, Length: 1250, dtype: float64, 'order': (2, 0, 1), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 13747.467112465161, 'aicc': 13747.644675015605, 'bic': 13798.719943380269, 'bse': FOURIER_S365-0    50.563722
FOURIER_C365-0    40.461663
FOURIER_S365-1    19.115437
FOURIER_C365-1    28.084051
ar.L1              0.123642
ar.L2              0.076886
ma.L1              0.129717
ar.S.L7            0.017270
ar.S.L14           0.008820
sigma2            37.736943
dtype: float64, 'params': FOURIER_S365-0      19.668856
FOURIER_C365-0     -14.145393
FOURIER_S365-1     -19.085397
FOURIER_C365-1      -4.862636
ar.L1               -0.068571
ar.L2                0.549998
ma.L1                0.692984
ar.S.L7             -0.556369
ar.S.L14            -0.302943
sigma2            3652.440072
dtype: float64}",461349.0,C,common
30,5.0,4.0,0.563,0.33399999999999996,"{'pvalues': FOURIER_S365-0     6.972825e-01
FOURIER_C365-0     7.266390e-01
FOURIER_S365-1     3.180716e-01
FOURIER_C365-1     8.625368e-01
ar.L1              5.791734e-01
ar.L2              8.466143e-13
ma.L1              9.179409e-08
ar.S.L7           1.076552e-227
ar.S.L14          1.604283e-258
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-08-17    31.246423
2017-08-18    37.333225
2017-08-19    35.532062
2017-08-20    19.804398
2017-08-21    20.122241
                ...    
2021-01-13     9.576084
2021-01-14     9.815783
2021-01-15     9.623886
2021-01-16    18.723803
2021-01-17     7.856981
Freq: D, Length: 1250, dtype: float64, 'order': (2, 0, 1), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 13747.467112465161, 'aicc': 13747.644675015605, 'bic': 13798.719943380269, 'bse': FOURIER_S365-0    50.563722
FOURIER_C365-0    40.461663
FOURIER_S365-1    19.115437
FOURIER_C365-1    28.084051
ar.L1              0.123642
ar.L2              0.076886
ma.L1              0.129717
ar.S.L7            0.017270
ar.S.L14           0.008820
sigma2            37.736943
dtype: float64, 'params': FOURIER_S365-0      19.668856
FOURIER_C365-0     -14.145393
FOURIER_S365-1     -19.085397
FOURIER_C365-1      -4.862636
ar.L1               -0.068571
ar.L2                0.549998
ma.L1                0.692984
ar.S.L7             -0.556369
ar.S.L14            -0.302943
sigma2            3652.440072
dtype: float64}",441997.0,C,common
31,6.0,5.0,0.5760000000000001,0.365,"{'pvalues': FOURIER_S365-0     6.972825e-01
FOURIER_C365-0     7.266390e-01
FOURIER_S365-1     3.180716e-01
FOURIER_C365-1     8.625368e-01
ar.L1              5.791734e-01
ar.L2              8.466143e-13
ma.L1              9.179409e-08
ar.S.L7           1.076552e-227
ar.S.L14          1.604283e-258
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-08-17    31.246423
2017-08-18    37.333225
2017-08-19    35.532062
2017-08-20    19.804398
2017-08-21    20.122241
                ...    
2021-01-13     9.576084
2021-01-14     9.815783
2021-01-15     9.623886
2021-01-16    18.723803
2021-01-17     7.856981
Freq: D, Length: 1250, dtype: float64, 'order': (2, 0, 1), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 13747.467112465161, 'aicc': 13747.644675015605, 'bic': 13798.719943380269, 'bse': FOURIER_S365-0    50.563722
FOURIER_C365-0    40.461663
FOURIER_S365-1    19.115437
FOURIER_C365-1    28.084051
ar.L1              0.123642
ar.L2              0.076886
ma.L1              0.129717
ar.S.L7            0.017270
ar.S.L14           0.008820
sigma2            37.736943
dtype: float64, 'params': FOURIER_S365-0      19.668856
FOURIER_C365-0     -14.145393
FOURIER_S365-1     -19.085397
FOURIER_C365-1      -4.862636
ar.L1               -0.068571
ar.L2                0.549998
ma.L1                0.692984
ar.S.L7             -0.556369
ar.S.L14            -0.302943
sigma2            3652.440072
dtype: float64}",349962.0,C,common
32,4.0,4.0,0.523,0.391,"{'pvalues': FOURIER_S365-0     6.972825e-01
FOURIER_C365-0     7.266390e-01
FOURIER_S365-1     3.180716e-01
FOURIER_C365-1     8.625368e-01
ar.L1              5.791734e-01
ar.L2              8.466143e-13
ma.L1              9.179409e-08
ar.S.L7           1.076552e-227
ar.S.L14          1.604283e-258
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-08-17    31.246423
2017-08-18    37.333225
2017-08-19    35.532062
2017-08-20    19.804398
2017-08-21    20.122241
                ...    
2021-01-13     9.576084
2021-01-14     9.815783
2021-01-15     9.623886
2021-01-16    18.723803
2021-01-17     7.856981
Freq: D, Length: 1250, dtype: float64, 'order': (2, 0, 1), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 13747.467112465161, 'aicc': 13747.644675015605, 'bic': 13798.719943380269, 'bse': FOURIER_S365-0    50.563722
FOURIER_C365-0    40.461663
FOURIER_S365-1    19.115437
FOURIER_C365-1    28.084051
ar.L1              0.123642
ar.L2              0.076886
ma.L1              0.129717
ar.S.L7            0.017270
ar.S.L14           0.008820
sigma2            37.736943
dtype: float64, 'params': FOURIER_S365-0      19.668856
FOURIER_C365-0     -14.145393
FOURIER_S365-1     -19.085397
FOURIER_C365-1      -4.862636
ar.L1               -0.068571
ar.L2                0.549998
ma.L1                0.692984
ar.S.L7             -0.556369
ar.S.L14            -0.302943
sigma2            3652.440072
dtype: float64}",387240.0,C,common
33,3.0,4.0,0.6729999999999999,0.53,"{'pvalues': FOURIER_S365-0     6.972825e-01
FOURIER_C365-0     7.266390e-01
FOURIER_S365-1     3.180716e-01
FOURIER_C365-1     8.625368e-01
ar.L1              5.791734e-01
ar.L2              8.466143e-13
ma.L1              9.179409e-08
ar.S.L7           1.076552e-227
ar.S.L14          1.604283e-258
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-08-17    31.246423
2017-08-18    37.333225
2017-08-19    35.532062
2017-08-20    19.804398
2017-08-21    20.122241
                ...    
2021-01-13     9.576084
2021-01-14     9.815783
2021-01-15     9.623886
2021-01-16    18.723803
2021-01-17     7.856981
Freq: D, Length: 1250, dtype: float64, 'order': (2, 0, 1), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 13747.467112465161, 'aicc': 13747.644675015605, 'bic': 13798.719943380269, 'bse': FOURIER_S365-0    50.563722
FOURIER_C365-0    40.461663
FOURIER_S365-1    19.115437
FOURIER_C365-1    28.084051
ar.L1              0.123642
ar.L2              0.076886
ma.L1              0.129717
ar.S.L7            0.017270
ar.S.L14           0.008820
sigma2            37.736943
dtype: float64, 'params': FOURIER_S365-0      19.668856
FOURIER_C365-0     -14.145393
FOURIER_S365-1     -19.085397
FOURIER_C365-1      -4.862636
ar.L1               -0.068571
ar.L2                0.549998
ma.L1                0.692984
ar.S.L7             -0.556369
ar.S.L14            -0.302943
sigma2            3652.440072
dtype: float64}",354468.0,C,common
34,3.0,4.0,0.64,0.387,"{'pvalues': FOURIER_S365-0     6.972825e-01
FOURIER_C365-0     7.266390e-01
FOURIER_S365-1     3.180716e-01
FOURIER_C365-1     8.625368e-01
ar.L1              5.791734e-01
ar.L2              8.466143e-13
ma.L1              9.179409e-08
ar.S.L7           1.076552e-227
ar.S.L14          1.604283e-258
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-08-17    31.246423
2017-08-18    37.333225
2017-08-19    35.532062
2017-08-20    19.804398
2017-08-21    20.122241
                ...    
2021-01-13     9.576084
2021-01-14     9.815783
2021-01-15     9.623886
2021-01-16    18.723803
2021-01-17     7.856981
Freq: D, Length: 1250, dtype: float64, 'order': (2, 0, 1), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 13747.467112465161, 'aicc': 13747.644675015605, 'bic': 13798.719943380269, 'bse': FOURIER_S365-0    50.563722
FOURIER_C365-0    40.461663
FOURIER_S365-1    19.115437
FOURIER_C365-1    28.084051
ar.L1              0.123642
ar.L2              0.076886
ma.L1              0.129717
ar.S.L7            0.017270
ar.S.L14           0.008820
sigma2            37.736943
dtype: float64, 'params': FOURIER_S365-0      19.668856
FOURIER_C365-0     -14.145393
FOURIER_S365-1     -19.085397
FOURIER_C365-1      -4.862636
ar.L1               -0.068571
ar.L2                0.549998
ma.L1                0.692984
ar.S.L7             -0.556369
ar.S.L14            -0.302943
sigma2            3652.440072
dtype: float64}",350056.0,C,common
35,4.0,2.0,0.593,0.215,"{'pvalues': FOURIER_S365-0     6.972825e-01
FOURIER_C365-0     7.266390e-01
FOURIER_S365-1     3.180716e-01
FOURIER_C365-1     8.625368e-01
ar.L1              5.791734e-01
ar.L2              8.466143e-13
ma.L1              9.179409e-08
ar.S.L7           1.076552e-227
ar.S.L14          1.604283e-258
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-08-17    31.246423
2017-08-18    37.333225
2017-08-19    35.532062
2017-08-20    19.804398
2017-08-21    20.122241
                ...    
2021-01-13     9.576084
2021-01-14     9.815783
2021-01-15     9.623886
2021-01-16    18.723803
2021-01-17     7.856981
Freq: D, Length: 1250, dtype: float64, 'order': (2, 0, 1), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 13747.467112465161, 'aicc': 13747.644675015605, 'bic': 13798.719943380269, 'bse': FOURIER_S365-0    50.563722
FOURIER_C365-0    40.461663
FOURIER_S365-1    19.115437
FOURIER_C365-1    28.084051
ar.L1              0.123642
ar.L2              0.076886
ma.L1              0.129717
ar.S.L7            0.017270
ar.S.L14           0.008820
sigma2            37.736943
dtype: float64, 'params': FOURIER_S365-0      19.668856
FOURIER_C365-0     -14.145393
FOURIER_S365-1     -19.085397
FOURIER_C365-1      -4.862636
ar.L1               -0.068571
ar.L2                0.549998
ma.L1                0.692984
ar.S.L7             -0.556369
ar.S.L14            -0.302943
sigma2            3652.440072
dtype: float64}",350046.0,C,common
36,4.0,4.0,0.6459999999999999,0.34700000000000003,"{'pvalues': FOURIER_S365-0     6.972825e-01
FOURIER_C365-0     7.266390e-01
FOURIER_S365-1     3.180716e-01
FOURIER_C365-1     8.625368e-01
ar.L1              5.791734e-01
ar.L2              8.466143e-13
ma.L1              9.179409e-08
ar.S.L7           1.076552e-227
ar.S.L14          1.604283e-258
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-08-17    31.246423
2017-08-18    37.333225
2017-08-19    35.532062
2017-08-20    19.804398
2017-08-21    20.122241
                ...    
2021-01-13     9.576084
2021-01-14     9.815783
2021-01-15     9.623886
2021-01-16    18.723803
2021-01-17     7.856981
Freq: D, Length: 1250, dtype: float64, 'order': (2, 0, 1), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 13747.467112465161, 'aicc': 13747.644675015605, 'bic': 13798.719943380269, 'bse': FOURIER_S365-0    50.563722
FOURIER_C365-0    40.461663
FOURIER_S365-1    19.115437
FOURIER_C365-1    28.084051
ar.L1              0.123642
ar.L2              0.076886
ma.L1              0.129717
ar.S.L7            0.017270
ar.S.L14           0.008820
sigma2            37.736943
dtype: float64, 'params': FOURIER_S365-0      19.668856
FOURIER_C365-0     -14.145393
FOURIER_S365-1     -19.085397
FOURIER_C365-1      -4.862636
ar.L1               -0.068571
ar.L2                0.549998
ma.L1                0.692984
ar.S.L7             -0.556369
ar.S.L14            -0.302943
sigma2            3652.440072
dtype: float64}",536902.0,C,common
37,3.0,4.0,0.6,0.381,"{'pvalues': FOURIER_S365-0     6.972825e-01
FOURIER_C365-0     7.266390e-01
FOURIER_S365-1     3.180716e-01
FOURIER_C365-1     8.625368e-01
ar.L1              5.791734e-01
ar.L2              8.466143e-13
ma.L1              9.179409e-08
ar.S.L7           1.076552e-227
ar.S.L14          1.604283e-258
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-08-17    31.246423
2017-08-18    37.333225
2017-08-19    35.532062
2017-08-20    19.804398
2017-08-21    20.122241
                ...    
2021-01-13     9.576084
2021-01-14     9.815783
2021-01-15     9.623886
2021-01-16    18.723803
2021-01-17     7.856981
Freq: D, Length: 1250, dtype: float64, 'order': (2, 0, 1), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 13747.467112465161, 'aicc': 13747.644675015605, 'bic': 13798.719943380269, 'bse': FOURIER_S365-0    50.563722
FOURIER_C365-0    40.461663
FOURIER_S365-1    19.115437
FOURIER_C365-1    28.084051
ar.L1              0.123642
ar.L2              0.076886
ma.L1              0.129717
ar.S.L7            0.017270
ar.S.L14           0.008820
sigma2            37.736943
dtype: float64, 'params': FOURIER_S365-0      19.668856
FOURIER_C365-0     -14.145393
FOURIER_S365-1     -19.085397
FOURIER_C365-1      -4.862636
ar.L1               -0.068571
ar.L2                0.549998
ma.L1                0.692984
ar.S.L7             -0.556369
ar.S.L14            -0.302943
sigma2            3652.440072
dtype: float64}",412585.0,C,common
38,147.0,149.0,0.311,0.167,"{'pvalues': FOURIER_S365-0     6.678590e-01
FOURIER_C365-0     6.923560e-01
FOURIER_S365-1     2.950503e-01
FOURIER_C365-1     9.511184e-01
ar.L1              1.205118e-22
ma.L1              8.780728e-01
ma.L2              1.942606e-01
ma.L3              1.481766e-02
ar.S.L7           9.682125e-198
ar.S.L14          1.049173e-203
sigma2             0.000000e+00
dtype: float64, 'resid': date
2017-08-07     81.408225
2017-08-08     72.155559
2017-08-09    104.026416
2017-08-10     85.427938
2017-08-11     89.850150
                 ...    
2021-01-13    221.384221
2021-01-14    -36.487005
2021-01-15    -50.835023
2021-01-16    231.230640
2021-01-17     -1.629455
Freq: D, Length: 1260, dtype: float64, 'order': (1, 0, 3), 'seasonal_order': (2, 1, 0, 7), 'oob': nan, 'aic': 17762.863117284585, 'aicc': 17763.074655746124, 'bic': 17819.32937278844, 'bse': FOURIER_S365-0    274.171811
FOURIER_C365-0    221.417184
FOURIER_S365-1    102.445920
FOURIER_C365-1    153.080630
ar.L1               0.074366
ma.L1               0.076805
ma.L2               0.060830
ma.L3               0.053721
ar.S.L7             0.015718
ar.S.L14            0.009332
sigma2            870.265366
dtype: float64, 'params': FOURIER_S365-0      117.643894
FOURIER_C365-0      -87.605897
FOURIER_S365-1     -107.271822
FOURIER_C365-1        9.384197
ar.L1                 0.728272
ma.L1                -0.011783
ma.L2                 0.078962
ma.L3                -0.130908
ar.S.L7              -0.471562
ar.S.L14             -0.284187
sigma2            82366.690095
dtype: float64}",,Company,common
